Year,State,Yes,No,Category,Condition,Location 1
2011,Texas,65.4,34.7,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Texas
(31.827240407000488, -99.42677020599967)"
2011,Virginia,84.9,15.1,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Virginia
(37.54268067400045, -78.45789046299967)"
2011,"Nationwide (States, DC, and Territories)",82.1,17.9,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Nationwide (States, DC, and Territories)"
2011,South Dakota,87.3,12.8,Health Care Access/Coverage,Do you have any kind of health care coverage?,"South Dakota
(44.353130053000484, -100.3735306369997)"
2011,Nationwide (States and DC),78.7,21.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,Nationwide (States and DC)
2011,New Jersey,82.1,17.9,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"New Jersey
(40.13057004800049, -74.27369128799967)"
2011,Washington,78.7,21.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Washington
(47.52227862900048, -120.47001078999972)"
2011,New York,85.3,14.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"New York
(42.82700103200045, -75.54397042699964)"
2011,Colorado,79,21,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Colorado
(38.843840757000464, -106.13361092099967)"
2011,North Dakota,83.8,16.2,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"North Dakota
(47.47531977900047, -100.11842104899966)"
2011,Florida,76.5,23.6,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Florida
(28.932040377000476, -81.92896053899966)"
2011,Arizona,77.6,22.4,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Arizona
(34.865970280000454, -111.76381127699972)"
2011,Wisconsin,85.1,15,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Wisconsin
(44.39319117400049, -89.81637074199966)"
2011,Idaho,77.9,22.1,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Idaho
(43.682630005000476, -114.3637300419997)"
2011,Delaware,87.4,12.6,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Delaware
(39.008830667000495, -75.57774116799965)"
2011,New Hampshire,86.6,13.4,Health Care Access/Coverage,Do you have any kind of health care coverage?,"New Hampshire
(43.65595011300047, -71.50036091999965)"
2011,Missouri,82.5,17.5,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Missouri
(38.635790776000476, -92.56630005299968)"
2011,Alaska,77.6,22.4,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Alaska
(64.84507995700051, -147.72205903599973)"
2011,Massachusetts,92.3,7.8,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Massachusetts
(42.27687047000046, -72.08269067499964)"
2011,Oregon,77.4,22.6,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Oregon
(44.56744942400047, -120.15503132599969)"
2011,Kansas,79.9,20.1,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Kansas
(38.34774030000045, -98.20078122699965)"
2011,Wyoming,75.3,24.7,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Wyoming
(43.23554134300048, -108.10983035299967)"
2011,North Carolina,75.1,24.9,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"North Carolina
(35.466220975000454, -79.15925046299964)"
2011,Nationwide (States and DC),82.1,17.9,Health Care Access/Coverage,Do you have any kind of health care coverage?,Nationwide (States and DC)
2011,South Carolina,74.6,25.4,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"South Carolina
(33.998821303000454, -81.04537120699968)"
2011,Guam,69.8,30.2,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,Guam
2011,Oklahoma,78.1,21.9,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Oklahoma
(35.47203135600046, -97.52107021399968)"
2011,Tennessee,78.3,21.7,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Tennessee
(35.68094058000048, -85.77449091399967)"
2011,California,78.5,21.5,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"California
(37.63864012300047, -120.99999953799971)"
2011,Montana,75.9,24.1,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Montana
(47.06652897200047, -109.42442064499971)"
2011,Maryland,87,13,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Maryland
(39.29058096400047, -76.60926011099963)"
2011,Rhode Island,83.4,16.6,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Rhode Island
(41.70828019300046, -71.52247031399963)"
2011,Pennsylvania,84.4,15.6,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Pennsylvania
(40.79373015200048, -77.86070029399963)"
2011,Tennessee,82,18,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Tennessee
(35.68094058000048, -85.77449091399967)"
2011,Alaska,79.7,20.3,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Alaska
(64.84507995700051, -147.72205903599973)"
2011,Florida,70,30.1,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Florida
(28.932040377000476, -81.92896053899966)"
2011,Indiana,80.2,19.8,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Indiana
(39.766910452000445, -86.14996019399968)"
2011,Maryland,84.7,15.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Maryland
(39.29058096400047, -76.60926011099963)"
2011,Arizona,81.2,18.8,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Arizona
(34.865970280000454, -111.76381127699972)"
2011,Ohio,83.2,16.8,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Ohio
(40.06021014100048, -82.40426005599966)"
2011,Arkansas,76.2,23.8,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Arkansas
(34.74865012400045, -92.27449074299966)"
2011,Utah,81,19,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Utah
(39.360700171000474, -111.58713063499971)"
2011,Alabama,77.8,22.2,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Alabama
(32.84057112200048, -86.63186076199969)"
2011,Mississippi,69.3,30.7,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Mississippi
(32.745510099000455, -89.53803082499968)"
2011,West Virginia,75,25,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"West Virginia
(38.66551020200046, -80.71264013499967)"
2011,Connecticut,85.2,14.8,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Connecticut
(41.56266102000046, -72.64984095199964)"
2011,Guam,72,28,Health Care Access/Coverage,Do you have any kind of health care coverage?,Guam
2011,North Carolina,79.3,20.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"North Carolina
(35.466220975000454, -79.15925046299964)"
2011,Nevada,72.7,27.3,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Nevada
(39.493240390000494, -117.07184056399967)"
2011,Louisiana,77.5,22.5,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Louisiana
(31.31266064400046, -92.44568007099969)"
2011,Montana,80.2,19.8,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Montana
(47.06652897200047, -109.42442064499971)"
2011,West Virginia,79.8,20.2,Health Care Access/Coverage,Do you have any kind of health care coverage?,"West Virginia
(38.66551020200046, -80.71264013499967)"
2011,Georgia,71,29,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Georgia
(32.83968109300048, -83.62758034599966)"
2011,South Dakota,84.6,15.4,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"South Dakota
(44.353130053000484, -100.3735306369997)"
2011,Illinois,82.9,17.1,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Illinois
(40.48501028300046, -88.99771017799969)"
2011,Pennsylvania,87.1,12.9,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Pennsylvania
(40.79373015200048, -77.86070029399963)"
2011,Oregon,81.5,18.6,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Oregon
(44.56744942400047, -120.15503132599969)"
2011,Vermont,88.9,11.1,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Vermont
(43.62538123900049, -72.51764079099962)"
2011,Washington,82,18,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Washington
(47.52227862900048, -120.47001078999972)"
2011,New Mexico,78.2,21.8,Health Care Access/Coverage,Do you have any kind of health care coverage?,"New Mexico
(34.52088095200048, -106.24058098499967)"
2011,New York,82.7,17.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"New York
(42.82700103200045, -75.54397042699964)"
2011,North Dakota,86.5,13.6,Health Care Access/Coverage,Do you have any kind of health care coverage?,"North Dakota
(47.47531977900047, -100.11842104899966)"
2011,Minnesota,88.6,11.4,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Minnesota
(46.35564873600049, -94.79420050299967)"
2011,Puerto Rico,88.8,11.2,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,Puerto Rico
2011,Maine,84.7,15.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Maine
(45.254228894000505, -68.98503133599962)"
2011,Colorado,82.1,17.9,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Colorado
(38.843840757000464, -106.13361092099967)"
2011,Iowa,88.4,11.6,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Iowa
(42.46940091300047, -93.81649055599968)"
2011,California,81.6,18.4,Health Care Access/Coverage,Do you have any kind of health care coverage?,"California
(37.63864012300047, -120.99999953799971)"
2011,Nebraska,84.1,15.9,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Nebraska
(41.6410409880005, -99.36572062299967)"
2011,Michigan,81.7,18.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Michigan
(44.6613195430005, -84.71439026999968)"
2011,Puerto Rico,90.5,9.5,Health Care Access/Coverage,Do you have any kind of health care coverage?,Puerto Rico
2011,Texas,70.2,29.8,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Texas
(31.827240407000488, -99.42677020599967)"
2011,District of Columbia,91.5,8.5,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"District of Columbia
(38.89037138500049, -77.03196112699965)"
2011,Idaho,73.5,26.5,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Idaho
(43.682630005000476, -114.3637300419997)"
2011,Rhode Island,85.8,14.2,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Rhode Island
(41.70828019300046, -71.52247031399963)"
2011,Arkansas,70.7,29.4,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Arkansas
(34.74865012400045, -92.27449074299966)"
2011,Delaware,89.3,10.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Delaware
(39.008830667000495, -75.57774116799965)"
2011,Nevada,67.9,32.1,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Nevada
(39.493240390000494, -117.07184056399967)"
2011,Iowa,85.8,14.2,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Iowa
(42.46940091300047, -93.81649055599968)"
2011,Connecticut,87.5,12.5,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Connecticut
(41.56266102000046, -72.64984095199964)"
2011,Louisiana,73.2,26.8,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Louisiana
(31.31266064400046, -92.44568007099969)"
2011,Minnesota,86.5,13.5,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Minnesota
(46.35564873600049, -94.79420050299967)"
2011,Kentucky,81.4,18.6,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Kentucky
(37.645970271000465, -84.77497104799966)"
2011,Mississippi,74.3,25.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Mississippi
(32.745510099000455, -89.53803082499968)"
2011,Illinois,80,20,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Illinois
(40.48501028300046, -88.99771017799969)"
2011,Hawaii,88.6,11.4,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Hawaii
(21.304850435000446, -157.85774940299973)"
2011,Maine,87.4,12.6,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Maine
(45.254228894000505, -68.98503133599962)"
2011,Georgia,75,25,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Georgia
(32.83968109300048, -83.62758034599966)"
2011,Oklahoma,73.4,26.6,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Oklahoma
(35.47203135600046, -97.52107021399968)"
2011,Wisconsin,87.3,12.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Wisconsin
(44.39319117400049, -89.81637074199966)"
2011,Nebraska,80.9,19.2,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Nebraska
(41.6410409880005, -99.36572062299967)"
2011,Kentucky,77.7,22.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Kentucky
(37.645970271000465, -84.77497104799966)"
2011,South Carolina,79.1,20.9,Health Care Access/Coverage,Do you have any kind of health care coverage?,"South Carolina
(33.998821303000454, -81.04537120699968)"
2011,District of Columbia,92.3,7.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"District of Columbia
(38.89037138500049, -77.03196112699965)"
2011,Missouri,78.7,21.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Missouri
(38.635790776000476, -92.56630005299968)"
2011,Kansas,83.3,16.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Kansas
(38.34774030000045, -98.20078122699965)"
2011,Alabama,81.7,18.3,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Alabama
(32.84057112200048, -86.63186076199969)"
2011,Vermont,90.8,9.2,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Vermont
(43.62538123900049, -72.51764079099962)"
2011,Virginia,82.3,17.7,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Virginia
(37.54268067400045, -78.45789046299967)"
2011,Wyoming,79.1,21,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Wyoming
(43.23554134300048, -108.10983035299967)"
2011,"Nationwide (States, DC, and Territories)",78.7,21.3,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Nationwide (States, DC, and Territories)"
2011,New Jersey,85,15,Health Care Access/Coverage,Do you have any kind of health care coverage?,"New Jersey
(40.13057004800049, -74.27369128799967)"
2011,Ohio,86.1,14,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Ohio
(40.06021014100048, -82.40426005599966)"
2011,Massachusetts,93.3,6.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Massachusetts
(42.27687047000046, -72.08269067499964)"
2011,Michigan,84.8,15.2,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Michigan
(44.6613195430005, -84.71439026999968)"
2011,Utah,78.4,21.7,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Utah
(39.360700171000474, -111.58713063499971)"
2011,Hawaii,90.4,9.7,Health Care Access/Coverage,Do you have any kind of health care coverage?,"Hawaii
(21.304850435000446, -157.85774940299973)"
2011,New Mexico,73.9,26.1,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"New Mexico
(34.52088095200048, -106.24058098499967)"
2011,Indiana,76.4,23.6,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"Indiana
(39.766910452000445, -86.14996019399968)"
2011,New Hampshire,84,16,Health Care Access/Coverage,Adults aged 18-64 who have any kind of health care coverage,"New Hampshire
(43.65595011300047, -71.50036091999965)"
